Timestamp,CH1_Vpp
2025-07-14T19:21:33.332049,40.9374
2025-07-14T19:21:33.917989,43.8615
2025-07-14T19:21:34.352807,35.5765
2025-07-14T19:21:34.877456,35.5765
2025-07-14T19:21:35.368356,
2025-07-14T19:21:41.821778,35.0892
2025-07-14T19:21:48.816790,35.5765
2025-07-14T19:21:49.232871,37.0386
2025-07-14T19:21:49.732512,35.5765
2025-07-14T19:21:50.168262,35.0892
2025-07-14T19:21:50.632213,40.9374
2025-07-14T19:21:51.081685,45.3235
2025-07-14T19:21:51.580413,35.0892
2025-07-14T19:21:52.032477,
2025-07-14T19:21:58.447860,37.0386
2025-07-14T19:21:59.337855,39.9627
